read.c:1980,1.0,4.941860465116279
read.c:1069,1.0,8.895348837209303
read.c:1070,1.0,8.895348837209303
read.c:1853,1.0,8.895348837209303
read.c:1768,1.0,8.901162790697674
read.c:1773,1.0,8.901162790697674
read.c:1066,1.0,8.901162790697674
read.c:1057,1.0,8.901162790697674
dir.c:627,1.0,9.813953488372093
implicit.c:857,1.0,9.854651162790697
implicit.c:757,1.0,9.854651162790697
implicit.c:766,1.0,9.854651162790697
implicit.c:852,1.0,9.854651162790697
implicit.c:887,1.0,9.854651162790697
implicit.c:874,1.0,9.854651162790697
implicit.c:771,1.0,9.854651162790697
implicit.c:856,1.0,9.854651162790697
implicit.c:879,1.0,9.854651162790697
implicit.c:880,1.0,9.854651162790697
implicit.c:875,1.0,9.854651162790697
implicit.c:779,1.0,9.854651162790697
read.c:1944,1.0,9.883720930232558
read.c:1961,1.0,9.883720930232558
read.c:1942,1.0,9.883720930232558
read.c:1941,1.0,9.883720930232558
read.c:1935,1.0,9.883720930232558
read.c:1945,1.0,9.883720930232558
read.c:1939,1.0,9.883720930232558
read.c:1959,1.0,9.883720930232558
read.c:1947,1.0,9.883720930232558
read.c:1227,1.0,34.622093023255815
variable.c:1346,1.0,36.58139534883721
variable.c:1347,1.0,36.58139534883721
variable.c:1362,1.0,37.575581395348834
dir.c:776,1.0,42.27325581395349
implicit.c:357,1.0,43.61046511627907
read.c:1899,1.0,44.52906976744186
variable.c:1343,1.0,49.4593023255814
read.c:530,1.0,62.29651162790697
read.c:529,1.0,62.29651162790697
read.c:499,1.0,62.29651162790697
read.c:909,1.0,78.15116279069767
read.c:1088,1.0,83.13372093023256
read.c:1084,1.0,83.13372093023256
read.c:1085,1.0,83.13372093023256
read.c:1083,1.0,83.13372093023256
read.c:1046,1.0,83.21511627906976
read.c:1048,1.0,83.21511627906976
read.c:1049,1.0,83.21511627906976
read.c:1047,1.0,83.21511627906976
rule.c:376,1.0,95.81395348837209
rule.c:393,1.0,95.81395348837209
rule.c:373,1.0,95.81395348837209
default.c:545,1.0,95.81395348837209
rule.c:375,1.0,95.81395348837209
default.c:565,1.0,95.81395348837209
rule.c:379,1.0,95.81395348837209
default.c:590,1.0,95.81395348837209
default.c:544,1.0,95.81395348837209
rule.c:366,1.0,95.81395348837209
rule.c:374,1.0,95.81395348837209
rule.c:380,1.0,95.81395348837209
default.c:595,1.0,95.81395348837209
rule.c:368,1.0,95.81395348837209
rule.c:371,1.0,95.81395348837209
rule.c:382,1.0,95.81395348837209
rule.c:370,1.0,95.81395348837209
rule.c:377,1.0,95.81395348837209
default.c:593,1.0,95.81395348837209
default.c:577,1.0,95.81395348837209
default.c:548,1.0,95.81395348837209
rule.c:369,1.0,95.81395348837209
rule.c:474,1.0,95.94186046511628
rule.c:476,1.0,95.94186046511628
rule.c:464,1.0,95.94186046511628
rule.c:467,1.0,95.94186046511628
rule.c:458,1.0,95.94186046511628
rule.c:463,1.0,95.94186046511628
rule.c:469,1.0,95.94186046511628
rule.c:471,1.0,95.94186046511628
rule.c:461,1.0,95.94186046511628
rule.c:465,1.0,95.94186046511628
rule.c:462,1.0,95.94186046511628
rule.c:470,1.0,95.94186046511628
rule.c:460,1.0,95.94186046511628
read.c:3125,1.0,96.38372093023256
read.c:3076,1.0,96.38372093023256
read.c:3162,1.0,96.38372093023256
read.c:3166,1.0,96.38372093023256
read.c:3127,1.0,96.38372093023256
read.c:3157,1.0,96.38372093023256
implicit.c:270,1.0,96.38372093023256
main.c:2178,1.0,96.38372093023256
read.c:3097,1.0,96.38372093023256
read.c:3079,1.0,96.38372093023256
implicit.c:257,1.0,96.38372093023256
read.c:3159,1.0,96.38372093023256
read.c:3120,1.0,96.38372093023256
read.c:3119,1.0,96.38372093023256
expand.c:304,1.0,96.38372093023256
read.c:3121,1.0,96.38372093023256
main.c:2180,1.0,96.38372093023256
read.c:3090,1.0,96.38372093023256
main.c:2181,1.0,96.38372093023256
file.c:519,1.0,96.40697674418605
dir.c:762,1.0,96.4186046511628
dir.c:774,1.0,96.4186046511628
dir.c:751,1.0,96.4186046511628
implicit.c:493,1.0,96.43023255813954
implicit.c:730,1.0,96.43023255813954
file.c:514,1.0,96.43023255813954
file.c:518,1.0,96.43023255813954
file.c:512,1.0,96.43023255813954
implicit.c:481,1.0,96.43023255813954
file.c:517,1.0,96.43023255813954
implicit.c:744,1.0,96.43023255813954
file.c:455,1.0,96.43023255813954
implicit.c:733,1.0,96.43023255813954
implicit.c:614,1.0,96.43023255813954
implicit.c:461,1.0,96.43023255813954
implicit.c:473,1.0,96.43023255813954
implicit.c:474,1.0,96.43023255813954
implicit.c:502,1.0,96.43023255813954
file.c:521,1.0,96.43023255813954
implicit.c:476,1.0,96.43023255813954
implicit.c:604,1.0,96.43023255813954
implicit.c:465,1.0,96.43023255813954
file.c:460,1.0,96.43023255813954
file.c:520,1.0,96.43023255813954
implicit.c:472,1.0,96.43023255813954
file.c:524,1.0,96.43023255813954
implicit.c:739,1.0,96.43023255813954
implicit.c:742,1.0,96.43023255813954
implicit.c:471,1.0,96.43023255813954
dir.c:404,1.0,96.43604651162791
implicit.c:441,1.0,96.44186046511628
implicit.c:439,1.0,96.44186046511628
implicit.c:423,1.0,96.44186046511628
implicit.c:443,1.0,96.44186046511628
implicit.c:453,1.0,96.44186046511628
implicit.c:371,1.0,96.44186046511628
implicit.c:376,1.0,96.44186046511628
implicit.c:420,1.0,96.44186046511628
implicit.c:384,1.0,96.44186046511628
implicit.c:418,1.0,96.44186046511628
implicit.c:382,1.0,96.44186046511628
