strcache.c:141,1.0,112.18333333333334
hash.c:155,0.0,112.18333333333334
job.c:478,0.0,1.0
file.c:550,0.0,2.9
expand.c:95,0.0,112.18333333333334
commands.c:67,0.0,112.18333333333334
vpath.c:327,0.0,2.0
job.c:2755,0.0,54.525
function.c:894,0.0,3.9
function.c:1231,0.0,1.0
function.c:1949,0.0,1.0
job.c:1243,0.0,2.0166666666666666
function.c:2148,0.0,1.0
function.c:1281,0.0,1.0
variable.c:517,0.0,7.85
load.c:42,0.0,1.0
load.c:108,0.0,1.0
function.c:616,0.0,5.95
job.c:1985,0.0,2.0166666666666666
job.c:1385,0.0,112.18333333333334
job.c:1328,0.0,112.18333333333334
read.c:2429,0.0,11.858333333333333
misc.c:954,0.0,112.18333333333334
remake.c:1520,0.0,1.0
function.c:760,0.0,1.975
vpath.c:157,0.0,11.833333333333334
misc.c:290,0.0,13.008333333333333
function.c:352,0.0,1.0
function.c:811,0.0,3.966666666666667
job.c:517,0.0,8.041666666666666
main.c:635,0.0,112.18333333333334
function.c:250,0.0,2.9833333333333334
function.c:1178,0.0,3.9833333333333334
loadapi.c:39,0.0,2.0
commands.c:57,0.0,12.9
commands.c:447,0.0,112.18333333333334
variable.c:538,0.0,3.0083333333333333
hash.c:292,0.0,4.933333333333334
variable.c:1096,0.0,1.925
variable.c:641,0.0,15.816666666666666
ar.c:210,0.0,1.9666666666666666
function.c:454,0.0,1.9833333333333334
variable.c:956,0.0,112.18333333333334
rule.c:397,0.0,4.9
read.c:1809,0.0,8.916666666666666
job.c:658,0.0,1.0
job.c:427,0.0,112.18333333333334
function.c:717,0.0,1.9916666666666667
function.c:1058,0.0,112.18333333333334
job.c:591,0.0,4.966666666666667
main.c:3228,0.0,112.18333333333334
job.c:1921,0.0,112.18333333333334
function.c:564,0.0,2.9833333333333334
function.c:1376,0.0,5.983333333333333
main.c:2607,0.0,43.575
function.c:2511,0.0,1.0
misc.c:851,0.0,112.18333333333334
job.c:3699,0.0,112.18333333333334
commands.c:330,0.0,112.18333333333334
variable.c:685,0.0,5.975
expand.c:591,0.0,9.875
job.c:2511,0.0,112.18333333333334
function.c:656,0.0,2.9916666666666667
function.c:2061,0.0,2.0
function.c:511,0.0,4.9
hash.c:206,0.0,112.18333333333334
function.c:324,0.0,10.908333333333333
expand.c:490,0.0,2.941666666666667
function.c:1108,0.0,4.933333333333334
job.c:750,0.0,1.0
implicit.c:68,0.0,1.9833333333333334
hash.c:249,0.0,4.716666666666667
function.c:414,0.0,1.0
function.c:1619,0.0,5.983333333333333
job.c:734,0.0,1.0
ar.c:84,0.0,1.9916666666666667
job.c:764,0.0,1.0
misc.c:554,0.0,9.733333333333333
variable.c:1114,0.0,1.0
variable.c:47,0.0,1.0
function.c:2411,0.0,7.916666666666667
ar.c:56,0.0,2.0166666666666666
variable.c:1539,0.0,79.475
function.c:686,0.0,2.9916666666666667
file.c:209,0.0,10.908333333333333
loadapi.c:49,0.0,1.0
read.c:1422,0.0,10.833333333333334
ar.c:244,0.0,1.9666666666666666
job.c:2294,0.0,112.18333333333334
commands.c:659,0.0,1.0333333333333334
misc.c:568,0.0,1.9166666666666667
arscan.c:326,0.0,1.9833333333333334
function.c:145,0.0,5.925
variable.c:748,0.0,1.9916666666666667
variable.c:97,0.0,1.0083333333333333
misc.c:263,0.0,112.18333333333334
function.c:1341,0.0,8.875
job.c:698,0.0,1.0
misc.c:191,0.0,8.041666666666666
file.c:780,0.0,112.18333333333334
variable.c:1572,0.0,79.475
misc.c:227,0.0,8.041666666666666
variable.c:666,0.0,9.9
function.c:669,0.0,1.0
job.c:1343,0.0,2.0166666666666666
hash.c:176,0.0,10.866666666666667
function.c:78,0.0,10.841666666666667
function.c:646,0.0,6.941666666666666
variable.c:282,0.0,10.866666666666667
function.c:876,0.0,1.9333333333333333
read.c:2334,0.0,21.566666666666666
remake.c:1121,0.0,1.9666666666666666
commands.c:50,0.0,6.941666666666666
function.c:1360,0.0,3.9916666666666667
function.c:494,0.0,1.9416666666666667
function.c:864,0.0,1.9333333333333333
misc.c:35,0.0,5.841666666666667
expand.c:578,0.0,9.875
misc.c:931,0.0,1.0
read.c:439,0.0,11.858333333333333
main.c:2970,0.0,111.49166666666666
commands.c:612,0.0,1.0333333333333334
read.c:306,0.0,23.716666666666665
job.c:2537,0.0,112.18333333333334
job.c:616,0.0,1.0
commands.c:43,0.0,39.69166666666667
function.c:1900,0.0,4.991666666666666
expand.c:531,0.0,2.941666666666667
function.c:734,0.0,1.0
function.c:1321,0.0,1.0
file.c:542,0.0,1.9666666666666666
function.c:290,0.0,6.975
dir.c:295,0,1.6416666666666666
function.c:801,0.0,1.0
load.c:208,0.0,1.0
read.c:293,0.0,23.758333333333333
vpath.c:306,0.0,10.908333333333333
hash.c:162,0.0,112.18333333333334
dir.c:972,0.0,10.983333333333333
function.c:406,0.0,2.9833333333333334
job.c:1315,0.0,112.18333333333334
loadapi.c:56,0.0,1.0
remote-stub.c:41,0.0,112.18333333333334
job.c:2353,0.0,2.025
function.c:870,0.0,1.9333333333333333
dir.c:349,0.0,14.3
