implicit.c:68,1.0,2.8297872340425534
hash.c:292,1.0,6.207446808510638
file.c:551,1.0,6.207446808510638
commands.c:43,1.0,37.68617021276596
output.c:661,1.0,39.3563829787234
remake.c:984,1.0,45.27127659574468
read.c:2313,1.0,56.81382978723404
file.c:430,1.0,56.81382978723404
variable.c:1539,1.0,93.72340425531915
variable.c:1572,1.0,93.72340425531915
implicit.c:178,1.0,106.94148936170212
dir.c:806,1.0,107.45212765957447
dir.c:743,1.0,107.47340425531915
dir.c:891,1.0,107.47872340425532
misc.c:382,1.0,107.47872340425532
dir.c:394,1.0,107.48936170212765
dir.c:388,1.0,107.48936170212765
dir.c:382,1.0,107.48936170212765
dir.c:238,1.0,107.48936170212765
output.c:618,1.0,107.53191489361703
output.c:646,1.0,107.53191489361703
implicit.c:201,1.0,107.82978723404256
implicit.c:35,1.0,107.82978723404256
output.c:76,1.0,107.82978723404256
output.c:593,1.0,107.82978723404256
file.c:817,1.0,107.82978723404256
read.c:170,1.0,107.84042553191489
read.c:1934,1.0,107.84042553191489
file.c:650,1.0,107.84042553191489
expand.c:459,1.0,107.84042553191489
remake.c:402,1.0,107.84042553191489
job.c:2521,1.0,107.84042553191489
dir.c:578,1.0,107.84042553191489
expand.c:193,1.0,107.84042553191489
remake.c:1177,1.0,107.84042553191489
variable.c:1407,1.0,107.84042553191489
job.c:1128,1.0,107.84042553191489
read.c:2617,1.0,107.84042553191489
variable.c:538,1.0,107.84042553191489
read.c:570,1.0,107.84042553191489
variable.c:1136,1.0,107.84042553191489
read.c:502,1.0,107.84042553191489
job.c:567,1.0,107.84042553191489
file.c:353,1.0,107.84042553191489
read.c:2996,1.0,107.84042553191489
main.c:1040,1.0,107.84042553191489
dir.c:415,1.0,107.84042553191489
read.c:2233,1.0,107.84042553191489
remake.c:1224,1.0,107.84042553191489
remake.c:848,1.0,107.84042553191489
read.c:319,1.0,107.84042553191489
hash.c:155,1.0,107.84042553191489
strcache.c:59,1.0,107.84042553191489
function.c:707,1.0,107.84042553191489
default.c:564,1.0,107.84042553191489
expand.c:95,1.0,107.84042553191489
commands.c:67,1.0,107.84042553191489
job.c:3469,1.0,107.84042553191489
strcache.c:75,1.0,107.84042553191489
variable.c:192,1.0,107.84042553191489
main.c:2998,1.0,107.84042553191489
job.c:415,1.0,107.84042553191489
file.c:1074,1.0,107.84042553191489
misc.c:227,1.0,107.84042553191489
hash.c:125,1.0,107.84042553191489
rule.c:153,1.0,107.84042553191489
remake.c:79,1.0,107.84042553191489
read.c:2494,1.0,107.84042553191489
job.c:1714,1.0,107.84042553191489
main.c:3372,1.0,107.84042553191489
misc.c:354,1.0,107.84042553191489
variable.c:430,1.0,107.84042553191489
read.c:1564,1.0,107.84042553191489
function.c:2305,1.0,107.84042553191489
remake.c:285,1.0,107.84042553191489
misc.c:324,1.0,107.84042553191489
variable.c:785,1.0,107.84042553191489
main.c:603,1.0,107.84042553191489
output.c:555,1.0,107.84042553191489
commands.c:330,1.0,107.84042553191489
hash.c:40,1.0,107.84042553191489
rule.c:68,1.0,107.84042553191489
job.c:1071,1.0,107.84042553191489
file.c:464,1.0,107.84042553191489
hash.c:206,1.0,107.84042553191489
job.c:2028,1.0,107.84042553191489
read.c:2368,1.0,107.84042553191489
hash.c:83,1.0,107.84042553191489
function.c:269,1.0,107.84042553191489
main.c:590,1.0,107.84042553191489
expand.c:55,1.0,107.84042553191489
hash.c:134,1.0,107.84042553191489
read.c:1405,1.0,107.84042553191489
default.c:538,1.0,107.84042553191489
strcache.c:188,1.0,107.84042553191489
output.c:504,1.0,107.84042553191489
strcache.c:150,1.0,107.84042553191489
main.c:2724,1.0,107.84042553191489
file.c:147,1.0,107.84042553191489
vpath.c:54,1.0,107.84042553191489
output.c:179,1.0,107.84042553191489
rule.c:356,1.0,107.84042553191489
hash.c:118,1.0,107.84042553191489
misc.c:143,1.0,107.84042553191489
read.c:2788,1.0,107.84042553191489
main.c:2908,1.0,107.84042553191489
ar.c:32,1.0,107.84042553191489
file.c:794,1.0,107.84042553191489
function.c:1025,1.0,107.84042553191489
strcache.c:170,1.0,107.84042553191489
main.c:751,1.0,107.84042553191489
hash.c:66,1.0,107.84042553191489
function.c:44,1.0,107.84042553191489
expand.c:428,1.0,107.84042553191489
job.c:1650,1.0,107.84042553191489
file.c:1054,1.0,107.84042553191489
rule.c:281,1.0,107.84042553191489
misc.c:276,1.0,107.84042553191489
variable.c:150,1.0,107.84042553191489
misc.c:216,1.0,107.84042553191489
expand.c:76,1.0,107.84042553191489
hash.c:315,1.0,107.84042553191489
output.c:373,1.0,107.84042553191489
misc.c:336,1.0,107.84042553191489
output.c:521,1.0,107.84042553191489
function.c:2262,1.0,107.84042553191489
misc.c:238,1.0,107.84042553191489
job.c:989,1.0,107.84042553191489
rule.c:443,1.0,107.84042553191489
file.c:73,1.0,107.84042553191489
remake.c:1425,1.0,107.84042553191489
misc.c:253,1.0,107.84042553191489
variable.c:956,1.0,107.84042553191489
expand.c:557,1.0,107.84042553191489
commands.c:447,1.0,107.84042553191489
default.c:604,1.0,107.84042553191489
remote-stub.c:27,1.0,107.84042553191489
misc.c:677,1.0,107.84042553191489
dir.c:356,1.0,107.84042553191489
output.c:578,1.0,107.84042553191489
main.c:2557,1.0,107.84042553191489
misc.c:51,1.0,107.84042553191489
job.c:2268,1.0,107.84042553191489
expand.c:157,1.0,107.84042553191489
job.c:2303,1.0,107.84042553191489
function.c:2552,1.0,107.84042553191489
function.c:51,1.0,107.84042553191489
main.c:3289,1.0,107.84042553191489
