misc.c:132,1.0,6.834482758620689
misc.c:137,1.0,6.834482758620689
misc.c:138,1.0,6.834482758620689
misc.c:135,1.0,6.834482758620689
misc.c:133,1.0,6.834482758620689
misc.c:95,1.0,12.806896551724138
misc.c:89,1.0,12.806896551724138
misc.c:87,1.0,12.806896551724138
misc.c:104,1.0,12.806896551724138
misc.c:94,1.0,12.806896551724138
misc.c:148,1.0,12.806896551724138
misc.c:144,1.0,12.806896551724138
misc.c:100,1.0,12.806896551724138
misc.c:147,1.0,12.806896551724138
misc.c:85,1.0,12.806896551724138
misc.c:109,1.0,12.806896551724138
misc.c:120,1.0,12.806896551724138
misc.c:130,1.0,12.806896551724138
misc.c:113,1.0,12.806896551724138
misc.c:96,1.0,12.806896551724138
misc.c:129,1.0,12.806896551724138
misc.c:86,1.0,12.806896551724138
misc.c:118,1.0,12.806896551724138
misc.c:98,1.0,12.806896551724138
misc.c:121,1.0,12.806896551724138
read.c:2421,1.0,13.793103448275861
read.c:2432,1.0,13.793103448275861
read.c:2433,1.0,13.793103448275861
job.c:2629,1.0,17.455172413793104
job.c:2628,1.0,17.455172413793104
job.c:2661,1.0,17.46206896551724
job.c:2651,1.0,17.46206896551724
job.c:2664,1.0,17.46206896551724
job.c:2632,1.0,17.46206896551724
job.c:2626,1.0,17.46206896551724
job.c:2740,1.0,17.586206896551722
job.c:2739,1.0,17.586206896551722
expand.c:112,1.0,50.675862068965515
expand.c:111,1.0,50.675862068965515
variable.c:1478,1.0,60.220689655172414
variable.c:1475,1.0,60.220689655172414
variable.c:1476,1.0,60.220689655172414
variable.c:1189,1.0,61.2
variable.c:1190,1.0,61.2
variable.c:248,1.0,62.73103448275862
read.c:703,1.0,65.13103448275862
read.c:717,1.0,65.13103448275862
read.c:719,1.0,65.13103448275862
read.c:715,1.0,65.13103448275862
read.c:696,1.0,65.13103448275862
read.c:693,1.0,65.13103448275862
read.c:723,1.0,65.13103448275862
read.c:710,1.0,65.13103448275862
read.c:713,1.0,65.13103448275862
variable.c:1584,1.0,67.62758620689655
read.c:541,1.0,68.10344827586206
read.c:504,1.0,68.10344827586206
read.c:542,1.0,68.10344827586206
read.c:1282,1.0,71.0551724137931
variable.c:1532,1.0,75.02758620689656
variable.c:1560,1.0,75.02758620689656
variable.c:1594,1.0,75.02758620689656
variable.c:1557,1.0,75.02758620689656
variable.c:1553,1.0,75.02758620689656
variable.c:1591,1.0,75.02758620689656
variable.c:1554,1.0,75.02758620689656
variable.c:1555,1.0,75.02758620689656
variable.c:1534,1.0,75.02758620689656
variable.c:1552,1.0,75.02758620689656
variable.c:1596,1.0,75.02758620689656
variable.c:1533,1.0,75.02758620689656
read.c:626,1.0,75.50344827586207
read.c:673,1.0,79.48965517241379
variable.c:1469,1.0,90.84827586206896
variable.c:1465,1.0,93.81379310344828
variable.c:1463,1.0,93.81379310344828
variable.c:1467,1.0,93.81379310344828
variable.c:1464,1.0,93.81379310344828
variable.c:1466,1.0,93.81379310344828
variable.c:1583,1.0,93.82068965517242
variable.c:1548,1.0,93.82068965517242
variable.c:1588,1.0,93.82068965517242
commands.c:392,1.0,104.46896551724137
implicit.c:551,1.0,104.49655172413793
implicit.c:550,1.0,104.49655172413793
implicit.c:377,1.0,104.50344827586207
rule.c:385,1.0,105.20689655172414
default.c:592,1.0,105.20689655172414
rule.c:376,1.0,105.20689655172414
rule.c:386,1.0,105.20689655172414
rule.c:373,1.0,105.20689655172414
default.c:596,1.0,105.20689655172414
rule.c:375,1.0,105.20689655172414
default.c:591,1.0,105.20689655172414
rule.c:379,1.0,105.20689655172414
rule.c:391,1.0,105.20689655172414
rule.c:384,1.0,105.20689655172414
rule.c:390,1.0,105.20689655172414
rule.c:387,1.0,105.20689655172414
rule.c:366,1.0,105.20689655172414
rule.c:374,1.0,105.20689655172414
rule.c:380,1.0,105.20689655172414
default.c:594,1.0,105.20689655172414
main.c:3062,1.0,105.20689655172414
implicit.c:367,1.0,105.20689655172414
default.c:595,1.0,105.20689655172414
rule.c:394,1.0,105.20689655172414
rule.c:392,1.0,105.20689655172414
rule.c:368,1.0,105.20689655172414
rule.c:371,1.0,105.20689655172414
rule.c:382,1.0,105.20689655172414
rule.c:370,1.0,105.20689655172414
commands.c:371,1.0,105.20689655172414
rule.c:377,1.0,105.20689655172414
main.c:3061,1.0,105.20689655172414
rule.c:369,1.0,105.20689655172414
job.c:432,1.0,105.21379310344828
implicit.c:467,1.0,105.22068965517241
rule.c:126,1.0,105.23448275862069
rule.c:124,1.0,105.23448275862069
rule.c:121,1.0,105.23448275862069
rule.c:133,1.0,105.23448275862069
rule.c:127,1.0,105.23448275862069
rule.c:148,1.0,105.23448275862069
rule.c:119,1.0,105.23448275862069
rule.c:123,1.0,105.23448275862069
dir.c:956,1.0,105.23448275862069
implicit.c:482,1.0,105.24137931034483
dir.c:850,1.0,105.24137931034483
implicit.c:488,1.0,105.24137931034483
dir.c:864,1.0,105.24137931034483
implicit.c:486,1.0,105.24137931034483
implicit.c:478,1.0,105.24137931034483
dir.c:868,1.0,105.24137931034483
implicit.c:485,1.0,105.24137931034483
dir.c:851,1.0,105.24137931034483
dir.c:867,1.0,105.24137931034483
dir.c:863,1.0,105.24137931034483
dir.c:862,1.0,105.24137931034483
dir.c:865,1.0,105.24137931034483
implicit.c:479,1.0,105.24137931034483
implicit.c:484,1.0,105.24137931034483
job.c:1146,1.0,105.2551724137931
implicit.c:554,1.0,105.26206896551724
implicit.c:555,1.0,105.26206896551724
implicit.c:556,1.0,105.26206896551724
