searchutils.c:76,1.0,3.6176470588235294
dfa.c:3432,1.0,6.1911764705882355
main.c:508,1.0,14.073529411764707
main.c:1360,1.0,15.367647058823529
openat-safer.c:28,1.0,15.367647058823529
fd-safer.c:36,1.0,15.367647058823529
main.c:774,1.0,38.73529411764706
main.c:985,1.0,38.73529411764706
main.c:911,1.0,38.73529411764706
dfa.c:3287,1.0,40.64705882352941
dfa.c:2735,1.0,40.64705882352941
dfa.c:2471,1.0,40.64705882352941
dfa.c:2803,1.0,40.64705882352941
dfa.c:571,1.0,41.14705882352941
dfa.c:1982,1.0,41.1764705882353
dfasearch.c:210,1.0,41.3235294117647
main.c:1051,1.0,41.5
main.c:545,1.0,41.5
main.c:1095,1.0,41.5
main.c:442,1.0,41.5
main.c:1148,1.0,41.5
main.c:1373,1.0,41.5
main.c:582,1.0,41.5
main.c:411,1.0,41.5
dfa.c:2062,1.0,42.220588235294116
dfa.c:1998,1.0,42.220588235294116
dfa.c:2153,1.0,42.220588235294116
dfa.c:1928,1.0,42.220588235294116
dfa.c:1908,1.0,42.220588235294116
dfasearch.c:92,1.0,42.220588235294116
dfa.c:4073,1.0,42.220588235294116
xmalloc.c:85,1.0,42.26470588235294
main.c:1510,1.0,42.39705882352941
dfa.c:3780,1.0,42.44117647058823
dfa.c:3839,1.0,42.51470588235294
dfa.c:3649,1.0,42.51470588235294
dfa.c:3487,1.0,42.838235294117645
dfa.c:2223,1.0,42.838235294117645
dfa.c:1958,1.0,42.838235294117645
dfa.c:1916,1.0,42.838235294117645
xmalloc.c:94,1.0,42.838235294117645
dfa.c:752,1.0,42.85294117647059
dfa.c:3465,1.0,43.10294117647059
dfa.c:1497,1.0,43.10294117647059
dfa.c:1193,1.0,43.10294117647059
dfa.c:3846,1.0,43.10294117647059
dfa.c:3515,1.0,43.10294117647059
dfa.c:1712,1.0,43.10294117647059
dfa.c:1536,1.0,43.10294117647059
dfa.c:1844,1.0,43.10294117647059
dfa.c:1870,1.0,43.10294117647059
dfa.c:1855,1.0,43.10294117647059
dfa.c:4067,1.0,43.10294117647059
dfa.c:1802,1.0,43.10294117647059
dfa.c:3681,1.0,43.10294117647059
close-stream.c:55,1.0,43.455882352941174
closeout.c:106,1.0,43.455882352941174
main.c:432,1.0,43.470588235294116
grep.c:4,1.0,43.794117647058826
dfasearch.c:127,1.0,43.794117647058826
dfa.c:641,1.0,43.794117647058826
dfa.c:662,1.0,43.794117647058826
dfa.c:553,1.0,43.794117647058826
colorize.c:43,1.0,43.794117647058826
xmalloc.c:40,1.0,43.838235294117645
xmalloc.c:52,1.0,43.98529411764706
main.c:1856,1.0,44.48529411764706
main.c:1642,1.0,44.48529411764706
progname.c:38,1.0,44.48529411764706
main.c:1747,1.0,44.48529411764706
main.c:1717,1.0,44.48529411764706
search.h:65,0.0,39.38235294117647
xalloc.h:184,0.0,43.220588235294116
../lib/binary-io.h:49,0.0,42.39705882352941
xalloc.h:108,0.0,43.10294117647059
xalloc.h:121,0.0,43.794117647058826
fts-cycle.c:124,0,3.426470588235294
dfa.c:3738,0.0,5.161764705882353
kwset.c:586,0.0,3.4705882352941178
dfa.c:909,0.0,6.235294117647059
fts.c:1266,0,3.426470588235294
kwset.c:131,0.0,41.11764705882353
kwsearch.c:78,0,1.7352941176470589
fts-cycle.c:73,0,3.426470588235294
main.c:963,0,2.3970588235294117
kwset.c:92,0.0,41.11764705882353
fts.c:351,0,3.426470588235294
kwset.c:384,0.0,3.823529411764706
fts.c:379,0,3.426470588235294
fts.c:820,0,3.411764705882353
main.c:1688,0,1.8529411764705883
kwset.c:339,0.0,3.823529411764706
kwset.c:500,0.0,38.544117647058826
dfa.c:1626,0,1.7058823529411764
fts.c:1881,0,3.426470588235294
xstrtol.c:87,0,3.6323529411764706
hash.c:695,0,3.426470588235294
fcntl.c:168,0,3.426470588235294
dfa.c:1597,0.0,5.264705882352941
fts.c:1768,0,3.426470588235294
kwset.c:353,0,1.7647058823529411
fts.c:2011,0,3.426470588235294
fts-cycle.c:49,0,3.426470588235294
fts.c:293,0,3.426470588235294
fts.c:582,0,3.3970588235294117
dfa.c:3695,0.0,41.720588235294116
hash.c:462,0,3.4705882352941178
searchutils.c:25,0.0,41.11764705882353
hash.c:443,0,3.4705882352941178
hash.c:1037,0,3.4705882352941178
hash.c:1147,0,3.426470588235294
main.c:1269,0,3.426470588235294
i-ring.c:55,0,3.426470588235294
i-ring.c:36,0,3.426470588235294
dfa.c:3798,0.0,5.161764705882353
dfa.c:2127,0.0,39.0
dfa.c:3228,0.0,8.279411764705882
hash.c:248,0,3.4705882352941178
kwset.c:304,0,1.7647058823529411
kwset.c:291,0.0,3.823529411764706
fts.c:558,0,3.426470588235294
fts.c:282,0,3.426470588235294
hash.c:593,0,3.4705882352941178
kwset.c:372,0.0,3.5441176470588234
cloexec.c:38,0,3.3676470588235294
i-ring.c:42,0,3.426470588235294
i-ring.c:24,0,3.426470588235294
fts.c:322,0,3.426470588235294
dfa.c:3668,0.0,41.75
hash.c:543,0,3.4705882352941178
main.c:422,0,2.3676470588235294
kwset.c:746,0.0,39.529411764705884
hash.c:789,0,3.4705882352941178
main.c:729,0,5.602941176470588
dfa.c:728,0.0,4.4411764705882355
dfa.c:693,0.0,5.588235294117647
grep.c:10,0.0,15.455882352941176
main.c:489,0,3.6323529411764706
hash.c:1133,0,3.4705882352941178
main.c:738,0,5.617647058823529
kwsearch.c:32,0.0,5.338235294117647
dfa.c:895,0.0,8.029411764705882
fts-cycle.c:150,0,3.426470588235294
